# X(Mpch)    Y(Mpch)   Z(Mpch)   Vx(kms-1)   Vy(kms-1)   Vz(kms-1)   Rvir(kpch)   Vcirc(kms-1)  Xoff        Nhalo    Distinct/Sub
  68.376     177.4197  49.4851   -431.86     6.89        35.01       424.61       314.7         0.076304    1600949  0     
  69.6248    162.7602  45.1582   -355.99     -188.1      -104.26     736.19       570.1         0.0575      1601180  0     
  78.9518    194.597   47.7047   -416.25     -145.99     -129.45     703.38       537.3         0.025799    1602726  0     
  127.0168   184.7641  0.4358    -51.25      260.03      167.07      495.42       345.4         0.057295    1607547  0     
  131.1734   192.2723  0.6503    133.03      222.39      26.67       410.88       316.6         0.010728    1607587  0     
  126.343    187.6534  3.4023    51.71       1.44        45.9        463.1        349.0         0.020997    1609016  0     
  124.5544   186.1021  4.0854    222.22      246.91      68.55       480.39       385.3         0.029689    1610042  0     
  145.0239   199.6427  5.8502    384.82      40.57       36.76       568.96       420.3         0.093313    1610668  0     
  147.0216   176.3522  5.0957    230.75      17.5        -46.26      474.54       359.8         0.092204    1612521  0     
  109.4882   151.8706  12.3997   -186.14     -112.29     417.32      427.87       312.7         0.048593    1612656  0     
  127.5753   186.3431  7.9876    -47.34      249.8       -22.13      431.63       319.9         0.069814    1616520  0     
  118.7741   185.7964  11.5959   -40.2       5.86        170.32      390.12       301.5         0.084197    1616529  0     
  112.3608   162.4353  17.5504   -204.28     -22.71      301.6       485.45       363.1         0.013623    1622396  0     
  100.1316   151.817   20.8125   -446.03     -128.32     420.56      474.03       379.4         0.0056719   1622682  0     
  142.4495   174.5351  15.3425   221.11      33.92       -94.78      507.48       377.2         0.02872     1625420  0     
  116.0242   171.3218  21.1363   -238.88     -38.17      276.27      393.92       305.6         0.049532    1626750  0     
  114.7386   182.0466  23.5388   -244.82     -113.72     282.7       410.79       332.2         0.043674    1631240  0     
  113.911    172.0391  25.0333   -295.82     130.07      295.82      454.29       358.3         0.061125    1633694  0     
  141.1283   158.896   20.9154   -34.24      -42.9       69.65       692.19       522.0         0.1259      1634276  0     
  137.0748   155.4746  23.9172   33.68       -40.82      10.28       437.24       374.4         0.040469    1634600  0     
  131.19     167.2218  23.978    -91.73      86.72       41.7        408.45       317.3         0.031278    1636697  0     
  138.9649   170.2946  24.0052   -74.64      -54.11      -98.53      419.68       328.0         0.04402     1638987  0     
  116.1921   173.9625  30.1666   -224.74     114.16      273.46      659.47       494.3         0.074313    1641239  0     
  129.6445   192.3511  30.3994   72.03       259.6       115.93      619.9        435.6         0.065538    1641688  0     
  115.9764   175.9719  32.3726   -261.48     59.82       164.11      505.92       337.5         0.1818      1643532  0     
  118.2078   178.8934  32.9197   -185.29     -169.62     155.5       383.18       316.2         0.028575    1643859  0     
  149.7441   153.0691  29.032    -53.22      -2.22       13.38       515.34       368.7         0.04309     1644567  0     
  120.0698   176.7469  34.2049   -210.29     -33.73      221.07      478.25       371.9         0.039776    1646321  0     
  129.9537   192.839   32.181    -364.63     44.39       -5.33       511.76       404.2         0.05085     1648061  0     
  103.2618   171.2519  36.3476   -291.26     -89.52      80.19       412.04       340.7         0.052632    1648889  0     
  125.8861   194.5622  35.2165   9.63        52.64       129.69      404.02       324.3         0.013138    1649984  0     
  106.3352   199.0404  35.8716   -261.67     163.25      140.98      386.32       302.7         0.020308    1650321  0     
  121.3456   174.6003  38.571    -134.31     -294.27     430.58      450.39       328.0         0.032033    1651138  0     
  121.6447   173.9971  39.5655   -423.13     340.34      28.82       663.29       479.5         0.066019    1653139  0     
  122.3246   185.5288  38.4903   -78.81      31.99       151.6       411.58       338.0         0.024715    1653527  0     
  131.4693   155.0063  38.3819   -115.05     -64.71      47.6        419.47       324.0         0.052161    1654565  0     
  126.0227   192.8997  39.5557   -96.39      196.1       95.63       476.19       330.9         0.1447      1655100  0     
  102.5736   153.2016  40.7832   -559.26     -35.21      207.8       547.11       424.6         0.02117     1655503  0     
  139.0846   152.0398  37.769    -155.13     -102.06     6.01        396.67       314.4         0.033911    1656144  0     
  124.4542   172.6795  49.473    -139.88     214.12      307.63      528.3        419.0         0.023607    1663745  0     
  126.2036   175.4464  49.256    -358.65     212.24      324.27      465.22       341.9         0.061942    1664398  0     
  104.9854   158.2721  49.9967   -323.01     6.53        191.1       460.15       320.9         0.072885    1665417  0     
  101.7096   151.4092  45.0447   -497.12     236.98      -243.78     650.39       435.6         0.024565    1665832  0     
  147.0825   192.5242  0.7946    481.64      145.01      193.05      439.28       338.7         0.026954    1667850  0     
  133.0228   196.147   1.2026    162.81      17.45       52.3        476.8        381.1         0.020987    1669178  0     
  152.7047   193.4389  3.8414    220.98      201.89      294.89      702.44       474.3         0.022154    1669700  0     
  152.2595   194.1449  5.8199    322.76      -159.42     274.11      719.47       452.8         0.025427    1669893  0     
  183.199    178.3797  0.0552    161.74      -391.04     -237.35     650.06       489.0         0.04346     1670240  0     
  192.9447   165.9569  0.0264    -131.32     -370.42     -243.51     391.64       307.3         0.017893    1670537  0     
  157.6904   192.6431  0.7285    -233.85     70.01       -206.69     575.39       406.1         0.089542    1671592  0     
  197.5628   160.5524  0.7421    -8.35       -287.08     -181.73     399.65       328.7         0.016696    1672051  0     
  197.2519   179.6866  0.6331    263.81      -248.84     -190.74     513.92       400.7         0.045354    1672873  0     
  187.5317   157.148   1.8713    269.78      -132.4      -281.09     412.03       325.5         0.017706    1673028  0     
  174.3275   151.2518  4.1217    360.94      -506.32     -170.15     392.66       309.4         0.039631    1674893  0     
  182.4189   168.0478  3.1654    461.73      -115.27     -271.93     524.15       417.1         0.021259    1674984  0     
  187.2394   170.5851  2.0052    176.44      -451.8      -248.9      414.11       356.8         0.019226    1675416  0     
  159.9779   151.4193  3.8052    371.29      -226.2      -316.84     429.25       327.7         0.010902    1675622  0     
  181.9414   151.6808  5.6491    274.14      -328.41     -163.65     475.63       379.8         0.050424    1676023  0     
  180.9351   177.922   2.4402    305.08      -270.11     -329.75     473.52       378.1         0.022245    1676956  0     
  175.3732   150.1311  5.7013    290.22      -50.76      -122.93     507.31       371.3         0.076622    1677456  0     
  179.0246   174.4837  4.5459    470.63      -160.12     -266.39     534.41       414.2         0.057361    1678451  0     
  190.1665   162.9502  1.8689    -9.57       114.09      -470.09     435.56       308.8         0.031255    1678729  0     
  161.1579   195.5267  9.0101    -194.31     38.57       -83.73      408.61       316.6         0.072772    1680491  0     
  187.0311   166.1853  2.8154    550.47      -185.42     -609.78     401.0        317.2         0.044757    1682660  0     
  182.6929   164.3206  5.9137    376.76      -149.23     -353.28     385.14       307.2         0.017114    1683435  0     
  186.229    173.9821  3.6419    123.95      -453.96     -496.5      554.6        385.0         0.1647      1683558  0     
  172.1726   199.0685  18.2281   -27.21      81.1        54.89       410.89       321.9         0.051199    1688421  0     
  154.8353   179.9705  10.0705   203.33      205.62      -167.25     456.99       341.3         0.036404    1689368  0     
  151.5057   164.7728  12.8781   211.38      9.69        -127.67     565.16       452.4         0.024255    1689639  0     
  162.5108   169.7415  13.0245   206.86      126.13      -193.22     482.81       342.9         0.050429    1689662  0     
  153.1223   194.7903  9.8924    -32.4       203.21      -565.6      529.45       403.3         0.065644    1691813  0     
  173.9344   199.5342  19.5717   -104.87     199.88      -22.17      451.19       368.3         0.037469    1693042  0     
  170.0887   198.372   18.2926   117.37      366.68      188.56      450.82       318.7         0.076151    1693399  0     
  184.2116   166.2484  12.9297   258.63      -264.72     -419.82     434.15       344.3         0.037514    1695062  0     
  159.9183   195.2986  16.5533   20.02       342.97      -223.17     478.42       370.4         0.062029    1695605  0     
  154.5358   156.3516  29.5384   -25.41      -274.3      -13.5       406.47       303.4         0.072337    1706482  0     
  158.7003   180.6759  27.9647   204.87      35.39       -89.46      451.72       342.9         0.025312    1706919  0     
  185.4626   186.5197  34.4658   200.38      213.19      126.2       538.46       393.4         0.080787    1711134  0     
  194.5371   152.7359  35.819    364.35      -220.29     32.69       544.44       380.6         0.035724    1715907  0     
  192.0164   152.3665  34.8531   635.05      -224.76     -41.31      705.22       562.5         0.011302    1718721  0     
  152.5994   159.0795  37.7582   150.54      -30.93      -94.8       440.32       326.2         0.074865    1720910  0     
