# X(Mpch)    Y(Mpch)   Z(Mpch)   Vx(kms-1)   Vy(kms-1)   Vz(kms-1)   Rvir(kpch)   Vcirc(kms-1)  Xoff        Nhalo    Distinct/Sub
  158.5415   8.5349    75.2093   569.36      487.49      -333.94     783.55       621.5         0.01565     2202407  0     
  183.1729   10.5369   78.3347   -100.65     200.76      -112.34     356.48       307.1         0.0081208   2202443  0     
  181.6054   47.1062   76.6477   307.07      -395.11     -192.01     780.63       564.9         0.1382      2203122  0     
  159.1663   19.3878   79.2906   245.69      -220.82     -158.6      513.34       427.2         0.022229    2204592  0     
  178.1223   38.8973   81.3209   -11.77      59.77       -133.98     407.24       327.1         0.018343    2206685  0     
  156.8266   1.186     78.0509   465.53      446.12      -237.03     408.85       336.7         0.034093    2207173  0     
  159.936    20.5177   82.8794   438.24      -425.94     -20.18      415.61       313.5         0.069867    2207403  0     
  162.2854   20.9157   84.7701   160.6       -479.81     76.61       403.25       343.0         0.0165      2207793  0     
  155.9355   8.4668    79.6906   602.3       104.22      -465.15     476.17       393.1         0.058395    2208053  0     
  175.8838   16.451    80.9105   -177.13     43.91       -266.39     557.21       435.2         0.051861    2210207  0     
  162.1071   18.1649   85.4378   66.88       217.07      132.72      702.15       536.7         0.010763    2210253  0     
  172.2155   12.8733   84.3858   -123.86     238.26      -268.24     661.53       503.7         0.059693    2211740  0     
  161.6013   19.8529   86.3796   450.74      -460.42     17.71       577.56       423.7         0.046927    2211857  0     
  172.9377   29.648    85.4988   49.55       -36.47      -207.16     503.65       376.6         0.081972    2213039  0     
  155.3141   8.4839    82.0062   339.95      183.41      -450.9      481.46       361.1         0.022549    2213642  0     
  168.5728   18.8575   87.2221   -218.98     -67.01      -21.03      451.48       354.1         0.073086    2214583  0     
  154.9208   8.4035    84.7043   397.23      104.73      -466.12     456.27       369.8         0.028198    2215684  0     
  162.2319   19.3407   87.5976   291.49      -103.93     76.0        790.11       543.9         0.090538    2215781  0     
  175.2372   7.2612    89.766    -83.64      73.66       -97.85      380.05       317.6         0.044889    2216838  0     
  165.8652   18.7593   87.4536   -150.31     187.38      -144.37     443.87       368.0         0.019024    2217277  0     
  177.4909   40.998    89.6127   199.3       57.84       -194.78     558.45       401.0         0.1541      2217465  0     
  173.1628   26.681    90.015    -246.26     82.43       -86.12      356.45       303.3         0.031804    2217759  0     
  168.6862   24.6522   92.0478   12.07       -108.94     -134.74     391.01       315.9         0.033003    2221760  0     
  154.6148   8.1114    88.3369   417.76      127.65      -357.12     508.99       422.8         0.030069    2222741  0     
  159.8154   15.165    88.853    243.95      199.2       -334.39     576.91       490.8         0.022523    2223605  0     
  178.0872   47.3896   92.4111   315.67      213.37      -153.75     425.93       303.1         0.042905    2224336  0     
  151.7458   23.2616   95.122    291.85      -132.35     -228.47     438.16       327.8         0.1227      2227996  0     
  180.9515   39.86     97.3227   -188.7      127.48      -60.44      435.82       343.8         0.013619    2228089  0     
  179.3673   41.6344   95.3873   16.72       59.92       -72.65      388.77       313.5         0.091852    2228586  0     
  164.3863   20.8345   98.9502   264.3       -164.83     108.53      363.06       305.2         0.031345    2230010  0     
  156.2513   7.6584    98.0833   228.07      -25.46      -202.41     551.12       451.4         0.023599    2233240  0     
  183.7024   39.7981   98.6509   -305.75     125.84      -61.46      468.79       372.8         0.01442     2233283  0     
  211.8747   9.3859    50.8164   15.79       106.76      -122.72     564.66       461.1         0.017384    2236495  0     
  235.8403   14.6864   54.9872   -20.81      20.57       89.93       498.16       420.2         0.018673    2238288  0     
  224.185    34.3849   51.9122   -80.73      220.79      -152.87     505.54       437.7         0.030504    2240456  0     
  234.3308   9.7447    60.0903   38.14       296.91      221.25      421.71       312.4         0.026503    2243243  0     
  239.064    16.1368   61.7893   -129.25     -82.28      -134.98     721.01       497.8         0.049725    2248224  0     
  244.5665   16.0075   58.1567   -285.76     -116.94     110.72      441.23       330.1         0.017421    2248602  0     
  213.7994   19.2252   60.4775   14.97       221.63      39.67       469.74       388.2         0.028173    2248941  0     
  226.0314   22.9304   58.7351   -13.6       163.29      -35.27      396.03       316.7         0.050264    2248983  0     
  204.6801   31.6215   64.9521   81.59       -12.75      277.66      484.45       389.5         0.041154    2249781  0     
  235.8266   36.2086   63.1455   -248.24     107.12      12.0        482.31       371.3         0.035658    2251676  0     
  228.5162   15.4485   61.9149   181.43      138.94      -90.89      506.06       397.6         0.037752    2253017  0     
  234.6924   31.3166   63.5127   -190.95     131.78      80.22       419.53       310.4         0.035455    2253895  0     
  223.1673   38.0807   61.3039   -133.23     93.6        -92.69      404.62       306.2         0.029844    2254345  0     
  236.9237   10.3198   64.3426   -19.84      -53.62      47.99       750.12       552.6         0.061673    2254498  0     
  204.4611   31.2876   66.582    282.98      95.68       -99.28      598.09       421.9         0.070931    2254648  0     
  246.8467   17.9696   63.6685   -244.67     -8.86       -46.35      364.59       321.4         0.009614    2255646  0     
  236.2236   9.3011    65.1071   -50.27      401.51      -170.31     519.26       420.9         0.028576    2256712  0     
  238.9538   15.4561   63.0715   -270.07     48.86       -407.7      617.45       439.7         0.033895    2257170  0     
  211.3339   21.8799   64.9139   -155.84     393.38      -121.54     373.83       338.3         0.01346     2258213  0     
  248.942    19.6227   67.1887   -178.76     14.21       -42.3       385.42       313.9         0.038774    2258256  0     
  210.0815   23.7141   64.9506   71.6        442.13      -214.79     534.24       394.0         0.066929    2258594  0     
  238.0687   17.7497   63.0899   -12.71      -466.81     -267.75     471.93       357.2         0.070138    2259720  0     
  236.3698   38.2196   68.4795   -52.47      170.98      -29.47      389.17       306.5         0.03743     2262602  0     
  241.9408   15.4649   67.7589   -232.55     42.06       -187.76     436.27       357.7         0.0091191   2264061  0     
  209.8171   35.0257   72.7194   -127.15     224.23      197.96      455.91       335.1         0.07213     2264208  0     
  226.1893   13.221    68.4011   93.81       -59.8       -152.5      382.45       330.2         0.013017    2264809  0     
  245.2126   40.1164   72.0969   -224.39     329.17      -48.45      389.75       344.5         0.01582     2264954  0     
  242.2123   40.1377   71.2918   -149.87     206.74      91.55       452.83       334.5         0.045471    2265730  0     
  219.8159   34.5888   71.9321   -216.17     146.21      -64.84      889.21       678.2         0.1272      2267246  0     
  246.9089   49.54     71.3703   23.07       51.37       -11.42      628.48       502.0         0.018409    2267690  0     
  240.0152   45.323    71.9317   -68.73      70.29       6.79        407.26       311.8         0.026238    2268870  0     
  217.0047   8.9473    75.6809   8.28        -30.19      76.82       385.67       309.4         0.010928    2268973  0     
  233.8953   1.4141    72.514    84.32       78.7        -211.21     848.15       677.1         0.041899    2270088  0     
  200.8912   41.3652   72.706    6.63        -20.49      -54.26      374.98       300.8         0.020692    2270425  0     
  236.2066   3.821     72.3964   -312.32     -83.05      -209.06     467.08       362.7         0.091416    2270925  0     
  220.2552   47.6335   72.6571   -89.16      124.7       -125.19     366.46       324.7         0.022756    2271294  0     
  205.9747   27.8493   78.9251   -311.06     309.36      4.06        392.06       330.0         0.02437     2273613  0     
  230.5009   16.3078   78.372    -104.03     -53.13      -16.9       392.88       335.6         0.013241    2274756  0     
  228.7671   10.762    75.8133   10.68       30.91       -102.33     476.24       370.7         0.062117    2276715  0     
  235.0606   46.8983   74.7331   166.68      -144.66     -179.78     588.11       401.9         0.1045      2277838  0     
  208.5755   1.9805    84.2184   -70.8       106.21      164.56      495.26       359.1         0.0061784   2277876  0     
  219.3797   6.2131    79.2308   1.39        93.06       31.87       627.79       515.5         0.044707    2277899  0     
  246.5312   11.9698   79.3979   -87.2       60.54       -18.51      517.44       420.2         0.026162    2278367  0     
  229.0042   11.8219   76.1366   -92.6       -204.31     -191.98     401.94       326.5         0.024807    2278820  0     
  200.8518   48.3532   77.4704   25.47       97.16       -162.53     378.96       327.3         0.01929     2279931  0     
  208.6035   31.7786   79.8525   -63.7       30.4        -132.33     589.44       478.8         0.043224    2280599  0     
  237.738    4.6422    75.0431   -225.29     -19.64      -368.85     586.59       470.6         0.0074855   2280800  0     
  210.172    7.8732    84.0109   -127.72     -150.82     192.25      448.35       367.8         0.014312    2282155  0     
