# X(Mpch)    Y(Mpch)   Z(Mpch)   Vx(kms-1)   Vy(kms-1)   Vz(kms-1)   Rvir(kpch)   Vcirc(kms-1)  Xoff        Nhalo       Distinct/Sub  
  41.3111    195.7542  82.344    -271.32     -218.3      -116.1      212.61       281.1         0.011725    3368629.0   3373056.0     
  9.9684     178.9903  84.4832   337.13      597.53      -61.8       244.93       142.2         0.029848    3376444.0   3376423.0     
  3.7625     181.4128  82.8804   255.99      194.73      38.41       193.65       102.3         0.040978    3378397.0   3376498.0     
  8.7462     158.0222  82.9934   165.28      145.66      290.58      338.26       217.2         0.061924    3376288.0   3378227.0     
  44.2021    180.9311  89.3275   34.58       -526.16     166.96      154.36       135.8         0.052526    3385921.0   3379046.0     
  37.6543    198.2239  84.7436   719.2       -3.58       -86.44      20.629       128.2         0.062967    3380381.0   3379245.0     
  25.6058    157.5365  85.0002   388.13      181.82      74.94       286.23       139.1         0.032798    3391728.0   3384447.0     
  41.2883    195.7187  92.7612   -891.91     -1037.03    -51.87      212.57       252.1         0.015167    3399126.0   3384912.0     
  27.2234    185.2431  95.9325   133.78      145.46      917.55      365.81       289.5         0.068105    3384109.0   3385356.0     
  28.4198    164.3149  90.2588   432.54      624.03      136.47      238.75       99.54         0.025318    3381126.0   3386848.0     
  49.4901    177.9808  87.4974   -663.34     -515.85     -460.22     307.14       191.3         0.1076      3395921.0   3388743.0     
  11.9948    197.4788  91.8319   513.12      -551.83     390.01      50.178       139.9         0.1002      3383214.0   3388905.0     
  44.4697    157.4585  93.713    511.21      771.13      -101.5      116.5        233.0         0.0096732   3399590.0   3392713.0     
  38.031     176.5746  98.8395   -50.45      -716.45     209.86      102.21       150.1         0.027968    3392965.0   3392975.0     
  43.6671    167.7133  94.6851   565.59      771.81      -17.81      192.54       132.3         0.033136    3389077.0   3393328.0     
  39.2796    168.3779  95.1      437.99      863.17      -562.8      42.943       251.6         0.041428    3400874.0   3394346.0     
  24.0451    181.5451  94.9786   734.65      309.05      29.92       325.65       166.4         0.028635    3384099.0   3394493.0     
  40.6083    194.7939  95.347    -667.34     -518.5      531.0       271.9        308.4         0.014909    3402632.0   3396017.0     
  27.7678    186.7164  98.7601   133.86      387.3       506.18      235.56       232.8         0.1339      3396377.0   3396786.0     
  45.5115    155.1319  92.7626   30.66       669.32      -55.58      262.69       160.2         0.1675      3399177.0   3398789.0     
  8.2107     196.087   96.8518   84.93       -778.07     -9.98       171.88       93.95         0.019915    3395552.0   3400699.0     
  11.6133    191.5615  98.7667   -351.98     119.54      -371.6      109.44       86.91         0.042364    3398649.0   3401025.0     
  41.6874    195.9437  93.2336   -127.98     -342.77     86.0        101.88       235.5         0.030089    3390506.0   3401125.0     
  5.0186     189.8502  97.6803   241.47      326.11      -75.0       147.56       155.8         0.049551    3404849.0   3402581.0     
  19.9545    190.9783  98.348    473.25      -80.98      157.88      92.898       86.62         0.044885    3400272.0   3402619.0     
  39.3565    174.2229  97.0623   -958.81     260.66      -422.47     148.22       275.1         0.031827    3414877.0   3406968.0     
  4.2721     192.0266  97.0652   413.45      93.45       -94.6       72.649       76.82         0.1054      3407367.0   3408660.0     
  33.8733    165.1711  98.8167   496.17      830.03      -219.69     13.788       75.06         0.1525      3409481.0   3410114.0     
  48.0833    167.7805  93.6229   1118.89     -479.98     -943.25     223.04       177.9         0.09885     3405538.0   3411260.0     
  49.675     176.0326  99.0891   -217.93     -324.39     -664.81     19.05        173.8         0.092507    3414651.0   3412044.0     
  39.8334    161.979   99.4132   508.2       1000.96     -625.5      306.28       144.8         0.050558    3413114.0   3412217.0     
  41.3283    172.9577  96.0212   -305.32     192.88      -247.06     21.085       86.7          0.1537      3413362.0   3413542.0     
  45.3731    163.197   98.6336   -0.28       600.51      -674.79     262.76       200.9         0.0094653   3413854.0   3415500.0     
  44.0005    162.3679  100.1905  562.81      1068.91     -453.58     299.35       156.6         0.044891    5377668.0   3416338.0     
  54.16      155.2901  51.6052   -1000.25    -296.92     403.03      395.31       207.3         0.027935    3417036.0   3417679.0     
  55.2323    184.0374  51.1712   -390.88     -228.68     9.18        121.85       278.7         0.023668    3416798.0   3418035.0     
  97.0826    171.6658  52.4155   -763.78     160.64      554.14      167.19       124.7         0.021301    3418904.0   3420272.0     
  56.7649    190.0723  52.6428   -396.53     -269.06     -8.35       140.88       99.12         0.017411    3421379.0   3421015.0     
  50.2208    179.5363  55.4312   98.18       -269.18     203.02      257.07       84.8          0.011815    3420323.0   3421621.0     
  97.9488    179.4498  52.3547   -436.44     -188.25     10.53       145.55       145.7         0.1969      3418527.0   3421994.0     
  66.6706    177.5236  50.0768   -161.54     275.56      82.76       227.55       122.6         0.0084355   3419186.0   3423619.0     
  79.3083    159.5528  52.1181   -367.76     -108.93     -40.51      178.89       297.0         0.1485      3420821.0   3425372.0     
  83.9402    196.2542  54.9497   -380.92     11.88       267.65      81.399       169.8         0.094686    3426218.0   3426193.0     
  59.1404    153.3706  56.048    -955.4      354.98      -86.64      180.43       135.6         0.031216    3423047.0   3426770.0     
  78.7924    151.1551  59.4518   -512.76     340.61      -217.18     321.97       141.2         0.041126    3429222.0   3427739.0     
  54.4731    181.3385  60.9268   -252.28     -164.4      591.95      258.03       162.6         0.044783    3426559.0   3428531.0     
  90.0919    194.8132  57.0593   -639.56     254.98      -368.09     300.23       109.5         0.030609    3426689.0   3429120.0     
  62.5242    153.2335  58.1883   -1087.37    347.47      248.57      52.91        157.0         0.0778      3433375.0   3432501.0     
  54.5796    180.9254  63.011    -370.07     -545.36     186.79      136.19       102.6         0.0066464   3437938.0   3433161.0     
  58.6404    187.1664  64.6319   -262.31     -182.91     236.58      147.59       94.25         0.065681    3438702.0   3437558.0     
  60.2747    189.8194  64.3415   574.62      -169.37     193.18      98.584       241.0         0.038323    3440228.0   3438003.0     
  74.4601    150.0386  64.2684   -246.97     160.01      -522.92     299.63       118.7         0.0035779   3437257.0   3438837.0     
  84.3074    195.8422  59.4078   -648.56     24.61       -157.32     121.83       269.4         0.104       3435486.0   3439130.0     
  51.9843    152.2209  61.2428   -470.05     328.57      -94.73      208.21       233.4         0.1019      3442134.0   3439208.0     
  62.6884    152.278   64.7066   -844.06     -403.71     -59.25      109.75       84.5          0.023338    3442136.0   3439220.0     
  70.2418    183.4078  65.2766   -552.65     195.04      148.87      126.68       199.9         0.037911    3444575.0   3440496.0     
  98.9633    177.2056  65.331    -336.72     -162.22     474.29      197.96       84.73         0.017888    3441252.0   3440869.0     
  53.2258    176.2584  67.6132   -1117.45    -102.6      559.66      279.77       164.9         0.016634    3442721.0   3441588.0     
  94.6414    175.7111  65.3747   -289.21     -17.81      319.54      269.76       129.5         0.055091    3437463.0   3441605.0     
  50.9201    177.3241  70.5934   -394.47     -181.29     -346.07     134.62       325.8         0.032476    3454360.0   3445443.0     
  61.4319    153.6618  71.0429   -868.28     542.8       313.69      206.95       146.2         0.036996    3447631.0   3452467.0     
  62.7239    189.7541  73.8566   -456.5      -161.79     211.22      337.44       237.6         0.052114    3454444.0   3453608.0     
  60.5624    155.2206  74.0725   -592.81     507.97      -157.15     140.46       323.1         0.0083592   3458699.0   3454202.0     
  74.7892    166.8035  76.9534   -336.98     408.43      85.1        167.7        95.37         0.028572    3455129.0   3458408.0     
  56.5732    183.5932  75.2705   -502.33     -223.76     452.9       159.36       96.41         0.021685    3454420.0   3458907.0     
  55.0361    162.5072  79.9629   -594.82     262.92      497.72      134.56       112.9         0.02287     3462436.0   3462458.0     
  62.2603    190.1101  75.5815   -558.33     269.4       494.52      226.42       205.5         0.024168    3468615.0   3464119.0     
  61.6354    196.1043  76.7556   -7.46       -243.45     5.95        64.302       148.7         0.031153    3464620.0   3466072.0     
  99.0501    174.7     82.441    385.76      -316.46     -87.0       168.78       78.25         0.022885    3471991.0   3467032.0     
  55.0546    189.8852  78.8148   -882.15     -764.42     -105.93     148.48       326.2         0.015423    3460136.0   3467885.0     
  53.0282    187.3533  79.8469   -714.43     -330.24     168.42      148.16       165.4         0.0044818   3463772.0   3470140.0     
  75.4438    195.6721  77.9163   -722.86     -273.64     -53.66      115.32       209.1         0.07058     3469420.0   3471737.0     
  59.849     190.0869  78.4227   -912.01     70.94       163.25      227.63       179.6         0.036577    3465281.0   3472844.0     
  66.5299    161.0672  86.7855   -584.81     765.19      -360.48     87.179       200.2         0.030793    3472649.0   3475175.0     
  72.001     194.8933  78.4077   -541.55     502.17      -275.09     311.69       223.7         0.018394    3470142.0   3475408.0     
  90.1144    150.8948  85.12     -481.74     -59.23      -78.86      187.4        271.3         0.013347    3472219.0   3477644.0     
  72.1618    159.2964  88.7018   -488.53     -282.55     311.55      190.78       143.6         0.04409     3476872.0   3478099.0     
  92.0282    156.7019  85.9226   -262.85     -394.43     308.27      169.5        246.6         0.044178    3479335.0   3478127.0     
  67.4201    161.924   91.364    -658.39     365.26      96.85       550.85       231.6         0.046884    3492310.0   3482280.0     
  59.4873    154.4637  89.4718   -707.57     792.46      135.95      68.254       198.2         0.1011      3481407.0   3483027.0     
  58.134     199.4205  87.5168   -431.3      -650.43     -513.42     123.35       77.55         0.051162    3486052.0   3485311.0     
  66.2202    166.5094  91.7837   -1062.89    -595.98     -35.53      184.05       84.81         0.023199    3484341.0   3485465.0     
  65.7002    162.3487  91.5281   -456.47     -75.79      8.12        224.92       86.86         0.027557    3491891.0   3489851.0     
