# X(Mpch)    Y(Mpch)   Z(Mpch)   Vx(kms-1)   Vy(kms-1)   Vz(kms-1)   Rvir(kpch)   Vcirc(kms-1)  Xoff        Nhalo    Distinct/Sub
  136.1154   12.2373   33.3941   -190.41     -97.82      122.87      478.79       367.5         0.047403    318390   0     
  105.5249   16.934    28.5499   359.36      234.89      -474.97     672.96       520.9         0.043597    318398   0     
  137.6429   12.2481   34.1355   -397.24     87.28       90.72       430.91       364.2         0.050696    318930   0     
  144.8461   35.1021   30.6961   -101.37     1.56        -256.45     394.13       339.4         0.03573     319186   0     
  126.5312   10.7928   32.5434   -128.5      -118.0      -245.74     801.69       625.4         0.016167    320136   0     
  103.1637   25.7761   27.133    544.32      1.7         -477.0      726.23       553.3         0.053774    320283   0     
  128.3158   11.3005   32.9989   -478.75     -183.35     28.02       422.06       322.9         0.053266    320785   0     
  108.6886   12.8906   30.6046   81.91       198.72      -343.41     451.47       337.4         0.096919    322612   0     
  108.5443   27.0025   30.3687   1.64        -81.02      -464.38     597.36       483.3         0.050837    324698   0     
  122.4288   2.8004    35.548    427.49      487.84      125.25      711.15       539.2         0.1816      325573   0     
  113.6684   19.3524   32.4331   -119.13     -136.08     -239.83     376.84       326.6         0.05362     326487   0     
  125.5116   9.7356    34.0717   280.11      239.48      -362.78     505.16       411.1         0.015645    327452   0     
  135.6615   23.3525   35.6844   96.5        -177.03     -79.03      414.28       315.3         0.01672     328274   0     
  138.4781   11.2743   38.4724   -194.23     727.3       -32.2       312.04       316.7         0.018367    328673   0     
  123.1894   38.2824   32.4181   75.93       44.13       -335.73     414.78       328.9         0.024762    329055   0     
  137.2711   12.4481   36.3661   4.99        -184.08     -42.83      720.51       580.1         0.019353    330658   0     
  145.7887   11.0287   39.2496   -311.18     52.52       -23.97      559.03       425.6         0.057009    331225   0     
  109.8633   17.3863   33.074    183.16      220.45      -415.98     570.15       449.4         0.1019      331254   0     
  123.1776   2.8887    36.8546   -75.64      909.36      -336.67     699.93       502.2         0.1184      332282   0     
  123.8297   4.6637    37.0072   142.66      -179.09     -477.77     717.61       502.5         0.1477      332348   0     
  143.2781   46.8723   35.2106   -252.72     25.25       -268.53     661.53       527.4         0.091228    333934   0     
  135.9539   32.4634   37.9261   101.06      -11.74      -93.35      580.6        426.8         0.1056      335008   0     
  102.7394   33.6031   37.9608   322.19      124.05      -209.95     424.58       309.8         0.2032      336183   0     
  139.9208   40.9148   38.8104   53.2        177.96      -180.87     499.17       362.5         0.058205    336876   0     
  125.1212   8.8492    37.7781   -0.42       -182.7      -133.39     518.71       366.4         0.070379    338953   0     
  138.7183   12.3343   38.1003   -427.34     -150.27     81.54       839.3        623.7         0.039782    340297   0     
  141.8032   43.8804   39.7303   -209.86     49.44       -386.36     596.37       479.4         0.043473    343687   0     
  110.2582   22.5858   43.3039   -267.11     -34.24      -183.04     640.77       503.6         0.037652    345291   0     
  123.3439   1.8954    39.3777   11.99       695.57      -519.94     410.79       301.2         0.1067      346914   0     
  107.4805   2.0766    42.0451   338.47      91.49       -84.89      462.67       349.6         0.078433    346959   0     
  125.1267   8.5371    39.8338   192.11      -270.62     -485.06     381.83       304.7         0.02204     347154   0     
  109.3492   22.4619   43.1146   401.4       342.97      20.44       296.49       362.6         0.064131    348527   0     
  131.5277   47.9341   44.0344   -298.56     -14.02      110.21      765.3        567.2         0.052519    350759   0     
  130.0483   2.4896    44.3139   -125.61     459.34      -290.61     506.65       398.9         0.02439     350823   0     
  147.4436   28.561    43.2345   33.02       41.73       -135.94     562.55       457.8         0.056259    351228   0     
  129.0445   2.4355    43.2881   -39.54      522.57      -341.79     577.54       432.3         0.094016    352782   0     
  107.7576   23.5493   44.7024   461.3       -103.26     -208.32     726.97       588.9         0.04338     353080   0     
  143.2458   11.0012   46.2303   -36.64      9.97        -6.69       430.22       321.3         0.1558      353578   0     
  111.4282   22.855    45.9168   -298.6      -60.23      7.43        610.24       461.9         0.08338     355022   0     
  137.7304   45.1411   42.1676   -106.63     163.43      -427.71     596.14       486.8         0.020161    355225   0     
  120.4726   44.3679   45.5471   -332.62     84.15       -469.33     531.27       381.1         0.080196    355227   0     
  133.332    47.641    43.791    -309.59     -37.21      -498.21     393.55       318.0         0.078529    356473   0     
  110.7993   22.7759   46.9982   169.83      216.68      -228.13     542.45       381.8         0.070881    357372   0     
  124.5615   46.964    45.6016   109.02      106.26      -355.64     513.93       408.8         0.039832    358198   0     
  147.7494   33.9836   44.1333   24.17       -186.52     -597.81     445.22       324.2         0.065238    358687   0     
  149.8347   31.387    45.9952   -108.4      -163.46     -335.19     503.94       408.4         0.023758    359260   0     
  129.6407   47.0602   44.6005   179.91      380.09      -371.14     492.08       366.3         0.1127      359336   0     
  133.4074   3.4596    47.2381   -359.94     481.81      -357.85     372.51       318.9         0.023222    359426   0     
  123.9877   9.882     46.3146   140.09      35.02       -283.68     406.03       321.2         0.041399    360115   0     
  132.1274   2.9718    46.1775   -19.42      417.55      -102.35     465.05       345.3         0.1185      362247   0     
  145.6446   3.3265    49.953    -3.51       576.17      -50.18      568.5        465.1         0.047663    362250   0     
  143.2124   25.1774   47.9008   134.27      -318.11     -285.94     564.63       459.9         0.039867    363678   0     
  119.6618   41.6435   45.6586   -135.95     379.29      -622.28     440.77       350.1         0.1115      364345   0     
  116.459    44.0359   45.6595   151.64      -48.64      -436.91     442.74       341.6         0.026379    364910   0     
  142.5972   9.7909    49.3268   -4.93       -149.79     -199.49     380.27       300.7         0.057829    365568   0     
  120.2275   11.4649   49.7758   176.86      88.55       -127.95     379.49       314.3         0.035006    365975   0     
  132.2306   2.6094    47.5031   -41.68      648.1       -471.11     405.64       320.8         0.028125    366956   0     
  147.6594   17.9229   49.4581   60.69       -262.19     9.75        416.31       305.2         0.076686    367310   0     
  131.6178   1.4572    48.7315   32.97       636.22      -373.24     435.47       347.8         0.065606    367510   0     
  132.8409   6.3888    49.1434   -19.98      173.77      -441.72     447.11       347.8         0.074915    367772   0     
  116.0732   28.0484   0.972     314.06      -364.44     274.81      511.29       418.5         0.067716    369993   0     
  133.0672   17.7025   0.7581    -344.33     362.29      241.78      735.93       541.4         0.1283      371081   0     
  127.3495   11.2976   1.7842    -344.48     563.51      348.04      650.08       484.3         0.086235    371797   0     
  105.5374   31.9288   5.0938    60.0        56.48       401.37      558.16       468.4         0.035092    373699   0     
  108.5362   45.9979   2.1611    -68.85      -33.79      383.76      565.87       427.7         0.1502      373743   0     
  122.516    7.1706    5.5114    -25.82      574.78      554.38      647.4        507.7         0.1022      375270   0     
  128.569    16.2422   1.7235    -279.77     38.67       161.4       502.79       387.4         0.021729    376512   0     
  192.8855   4.8852    3.437     47.92       60.13       332.07      496.03       376.4         0.063655    377829   0     
  160.0793   5.4336    5.8413    -287.27     -24.48      156.55      394.3        307.9         0.112       380028   0     
  166.1191   2.5283    8.5142    -309.58     93.22       778.17      476.23       356.1         0.019887    380836   0     
  159.3213   5.7905    5.5474    226.04      -115.6      173.51      496.36       370.7         0.1107      380889   0     
  181.9206   10.5212   6.7318    -320.92     -115.18     203.92      422.92       327.0         0.056215    381762   0     
  162.7962   1.8857    8.4051    134.03      98.04       489.05      538.24       422.9         0.052198    383653   0     
  166.148    2.5507    9.0848    -217.64     66.44       271.79      96.077       303.6         0.055771    385836   0     
  167.924    12.0885   10.7592   36.3        -643.83     347.12      477.5        304.2         0.1108      386845   0     
  161.8851   30.2792   9.1687    -423.98     -14.79      31.43       638.02       504.4         0.052447    386986   0     
  166.3941   3.3186    9.5621    -420.61     -191.98     282.11      394.81       309.6         0.073709    387139   0     
  163.2934   0.7225    10.0206   151.82      147.51      380.6       552.99       431.7         0.02415     388827   0     
  151.5395   37.8472   8.1657    -572.39     -93.76      274.79      680.9        535.8         0.057663    390389   0     
  165.3106   7.2755    12.7173   28.19       -129.36     364.83      553.03       423.6         0.1104      394197   0     
  167.1829   8.7352    15.2371   -90.49      -114.29     280.92      533.06       410.3         0.02295     397328   0     
  162.3709   3.7354    13.6132   90.81       111.07      150.39      629.24       473.4         0.089997    399175   0     
  181.8733   10.78     21.0166   -413.74     -113.48     529.4       398.83       308.3         0.1616      403968   0     
