# X(Mpch)    Y(Mpch)   Z(Mpch)   Vx(kms-1)   Vy(kms-1)   Vz(kms-1)   Rvir(kpch)   Vcirc(kms-1)  Xoff        Nhalo      Distinct/Sub  
  86.2217    48.0868   51.2547   -371.9      331.15      -121.85     122.37       301.3         0.047917    2798063.0  2796541.0     
  89.572     49.054    54.4107   294.47      95.95       127.59      21.656       131.4         0.1629      2801536.0  2799746.0     
  91.8472    48.4888   53.6314   -416.72     45.34       23.7        123.46       169.9         0.1555      2802425.0  2800599.0     
  88.9311    41.1681   54.3394   282.77      212.97      78.12       204.96       162.0         0.1011      2804615.0  2800978.0     
  58.4318    4.8577    50.789    119.53      -173.37     -185.16     239.2        106.6         0.034994    2795951.0  2803423.0     
  79.4174    7.4536    56.4094   175.01      2.26        -12.27      139.97       191.0         0.1733      2803900.0  2803440.0     
  53.9002    7.5091    56.2414   -122.48     -440.17     -390.95     48.991       106.7         0.068098    2804350.0  2806573.0     
  89.7738    33.2208   54.4939   103.54      513.49      117.93      60.595       116.0         0.1379      2805434.0  2807243.0     
  91.8199    46.2138   56.1288   -257.24     165.21      -426.41     170.75       156.5         0.02309     2809235.0  2809273.0     
  89.293     9.9076    57.7859   129.08      -10.92      -172.98     43.562       112.2         0.1896      2811823.0  2809913.0     
  52.1467    48.5987   65.9574   -235.18     379.28      -411.13     363.53       236.1         0.024842    2822203.0  2817627.0     
  92.4649    40.8835   65.5068   59.69       -179.19     40.77       115.24       266.7         0.035266    2825332.0  2823192.0     
  77.539     45.0687   72.2037   101.96      544.65      -134.86     81.119       193.3         0.019095    2832553.0  2826354.0     
  81.4862    42.7661   71.9921   96.32       259.02      306.88      5.0258       90.25         0.1177      2831090.0  2830080.0     
  55.3708    30.0307   74.2644   427.31      459.24      231.45      261.61       142.3         0.041059    2836987.0  2830927.0     
  90.6832    38.6227   68.8255   -93.71      268.66      -247.8      158.13       146.6         0.0057604   2838766.0  2831503.0     
  87.6396    39.672    69.5017   192.66      329.72      195.63      201.49       157.5         0.022412    2832033.0  2831544.0     
  85.8893    40.7678   69.8417   29.76       610.87      -603.97     129.77       113.7         0.021628    2834499.0  2832060.0     
  97.0289    46.708    65.8069   164.73      76.42       -111.3      209.57       129.5         0.031856    2828066.0  2832157.0     
  80.3435    26.0452   72.2801   204.09      66.3        9.96        85.781       101.2         0.058818    2828903.0  2832886.0     
  93.7422    39.4748   66.5741   -368.63     505.81      -139.89     196.85       175.3         0.068209    2838256.0  2832992.0     
  63.34      50.0504   74.7653   -146.92     482.85      -50.02      157.31       86.22         0.041667    3372044.0  2833079.0     
  75.9917    46.6822   72.3215   -112.04     -3.96       503.4       145.64       146.5         0.024454    2831139.0  2834583.0     
  55.952     29.8632   74.8206   -250.36     731.39      474.84      285.03       156.8         0.033435    2837540.0  2835929.0     
  81.7242    25.2351   72.0688   -162.91     394.44      69.22       87.691       179.1         0.1494      2832865.0  2836933.0     
  78.8236    40.5899   75.3788   60.8        572.66      276.44      152.62       171.4         0.027386    2838258.0  2837624.0     
  77.565     41.285    75.8969   275.5       351.73      52.15       143.11       201.7         0.098622    2845289.0  2837671.0     
  66.5557    15.2606   71.6445   -290.04     954.2       30.62       84.391       90.03         0.050633    2840104.0  2840712.0     
  54.1792    39.9078   77.0517   -136.39     287.39      553.92      183.12       102.5         0.036243    2838767.0  2843581.0     
  54.9917    46.9108   77.2678   386.2       705.29      56.47       264.56       139.7         0.1404      2849805.0  2844788.0     
  71.2144    47.7192   76.5966   -209.76     58.67       -241.38     97.796       100.9         0.062452    2843672.0  2845381.0     
  73.7175    16.449    76.3449   -141.67     771.02      56.0        143.99       147.0         0.071323    2854004.0  2847303.0     
  60.1127    48.1601   79.0713   -171.86     -74.75      34.27       189.92       146.6         0.018238    2840497.0  2847591.0     
  57.2271    29.1496   75.2346   -17.75      146.91      -297.18     188.4        233.9         0.1005      2851843.0  2847949.0     
  87.1238    44.8698   79.7148   -755.87     147.09      394.66      161.04       157.8         0.040374    2855452.0  2850900.0     
  66.484     0.3107    75.5199   118.91      17.48       -175.1      106.73       84.05         0.06771     2844886.0  2851562.0     
  57.6158    39.3773   78.3907   -91.87      980.95      -44.75      91.159       106.9         0.025374    2856482.0  2853667.0     
  63.3563    9.8654    79.6408   124.67      -148.56     -276.55     102.44       81.1          0.049172    2852228.0  2856760.0     
  82.1407    40.4981   80.075    -407.93     189.84      -675.72     225.12       179.5         0.045045    2863764.0  2857050.0     
  51.4318    40.1405   77.8151   108.1       1131.39     -139.81     121.98       263.3         0.030832    2850236.0  2857637.0     
  60.0286    45.8737   78.6863   -185.7      364.91      -73.49      41.104       189.9         0.1443      2855984.0  2857648.0     
  83.2264    46.6841   82.4354   578.72      564.82      47.83       123.53       257.2         0.06311     2863829.0  2857742.0     
  93.9314    49.0157   82.0952   37.62       -652.6      135.52      152.12       114.8         0.02934     2866864.0  2858312.0     
  85.9912    44.7338   81.6451   -609.15     506.05      -113.51     125.71       106.4         0.065338    2859876.0  2861017.0     
  81.9018    47.2556   84.3473   -387.54     -218.52     683.34      36.624       212.0         0.03259     2867438.0  2861667.0     
  85.9539    6.4329    81.8799   -7.89       -179.11     -46.04      263.01       191.1         0.1992      2860064.0  2863422.0     
  96.1748    48.4677   84.4888   -495.51     -269.73     308.82      228.32       276.3         0.02243     2870442.0  2865031.0     
  74.4241    4.2718    82.1249   39.15       156.35      -225.87     194.96       190.2         0.145       2866292.0  2869976.0     
  71.6646    48.8127   83.093    -390.5      333.52      208.71      169.89       120.3         0.047948    2859374.0  2872121.0     
  95.1078    40.2316   90.8447   -148.82     -409.12     608.26      64.601       175.5         0.059994    2870353.0  2873750.0     
  81.8288    36.3928   89.2132   132.09      546.56      194.58      115.98       167.5         0.094823    2877984.0  2874768.0     
  96.4738    41.1663   91.1393   -186.39     327.3       56.5        329.37       230.9         0.063107    2878635.0  2875967.0     
  95.3339    11.9054   89.4164   -61.76      337.74      -452.29     109.91       89.33         0.1021      2882938.0  2877296.0     
  75.7852    47.5118   86.4755   272.66      -85.72      -133.44     50.071       165.0         0.075042    2873855.0  2878194.0     
  80.0996    46.9939   86.993    627.67      86.62       127.69      186.05       285.0         0.018504    2872096.0  2878775.0     
  73.7752    36.5146   90.8371   561.65      769.91      26.53       38.138       80.84         0.1187      2881410.0  2882019.0     
  70.9415    36.1854   91.5512   241.09      531.38      -154.53     229.16       127.9         0.07472     2876909.0  2883790.0     
  80.2442    38.2805   91.9492   27.54       89.58       -76.98      107.79       247.6         0.037554    2888446.0  2886077.0     
  80.8844    42.5614   91.3349   -85.71      317.76      40.17       146.47       273.7         0.0189      2889523.0  2886147.0     
  55.6183    16.2549   96.8423   -420.37     -185.14     638.04      96.463       122.4         0.045919    2884774.0  2889216.0     
  94.5274    42.4291   92.993    341.46      -8.18       26.09       185.38       137.6         0.1634      2883883.0  2889560.0     
  85.3235    4.8575    98.3009   -220.09     94.59       445.31      119.8        354.0         0.030025    2897445.0  2890742.0     
  98.3992    42.2594   93.5136   -463.66     -344.74     -190.01     260.64       147.0         0.071092    2885079.0  2891170.0     
  86.7652    35.4013   98.036    -138.41     43.6        -59.71      154.03       172.7         0.1004      2897975.0  2895097.0     
  86.6125    36.3029   97.65     -26.0       261.52      232.58      96.436       138.5         0.021459    2900177.0  2896046.0     
  62.6426    0.7284    96.5841   -78.99      89.39       80.04       38.569       130.2         0.094231    2892296.0  2897043.0     
  85.7853    13.2125   99.3646   -495.32     243.72      336.05      353.34       231.7         0.03814     2892908.0  2897885.0     
  83.1406    35.5323   98.6378   106.64      265.93      -311.11     54.178       191.6         0.1015      2901159.0  2899063.0     
  99.7158    42.1838   97.5728   -75.72      100.55      -586.59     175.48       151.8         0.1142      2900994.0  2901331.0     
  110.8716   12.6802   50.6369   152.03      -218.53     -111.51     221.22       126.2         0.067794    2905468.0  2902398.0     
  124.4199   7.913     53.0372   449.63      792.57      15.06       232.07       90.51         0.019174    2902851.0  2906314.0     
  140.8626   8.2225    52.8757   -30.42      147.57      -428.41     188.57       129.6         0.031515    2906859.0  2906367.0     
  112.7754   10.789    52.6851   26.39       190.11      -289.1      213.18       173.7         0.066392    2906835.0  2909994.0     
  126.5831   9.3685    54.4759   241.32      107.66      -240.86     402.26       286.9         0.064024    2914555.0  2912288.0     
  149.8554   18.215    57.8755   93.68       -254.9      -563.09     100.82       82.53         0.053408    2919025.0  2915197.0     
  107.4199   17.0952   53.5759   316.58      248.78      -357.64     43.45        172.8         0.1377      2918955.0  2916250.0     
  116.8479   18.5713   55.3376   146.37      -876.16     -20.76      183.7        155.4         0.028986    2913535.0  2916290.0     
  108.0693   27.6803   55.5764   82.9        -19.88      -304.71     13.345       101.7         0.042029    2918565.0  2918021.0     
  114.7402   28.7913   57.2935   -356.88     -185.19     108.92      136.53       97.51         0.016973    2916412.0  2918094.0     
  128.3761   8.6572    57.1298   13.9        554.42      -470.03     171.44       233.0         0.1109      2919919.0  2918845.0     
  127.94     15.5993   58.8874   -672.43     -354.39     -393.76     173.25       152.8         0.09786     2923920.0  2919006.0     
  100.5042   21.2271   57.2396   341.89      -186.57     -358.93     70.899       193.4         0.044542    2918968.0  2919519.0     
  109.9044   32.5617   58.9378   -70.83      -7.72       -412.11     147.6        120.4         0.05129     2918625.0  2921353.0     
