# X(Mpch)    Y(Mpch)   Z(Mpch)   Vx(kms-1)   Vy(kms-1)   Vz(kms-1)   Rvir(kpch)   Vcirc(kms-1)  Xoff        Nhalo      Distinct/Sub  
  105.153    59.781    46.0455   123.86      -5.57       -270.97     158.18       129.4         0.022696    772108.0   775079.0      
  133.9118   64.0876   38.8637   768.82      189.88      -164.01     386.85       166.1         0.041303    772542.0   776352.0      
  121.6926   80.1467   39.5579   -5.15       -90.28      -1125.12    299.37       233.3         0.050498    775632.0   776501.0      
  136.7458   50.3722   45.7107   153.53      100.29      -999.71     163.88       231.6         0.013293    785527.0   776630.0      
  128.6318   56.2933   41.4178   92.73       -81.19      -549.69     167.35       282.3         0.019814    774619.0   777470.0      
  114.3839   54.9615   45.6379   -123.24     -414.16     -141.0      245.04       174.8         0.028653    782460.0   779147.0      
  138.2741   68.9184   42.2738   -271.43     -538.05     -533.05     128.21       103.3         0.1781      777630.0   780450.0      
  109.9709   83.2925   48.8072   -20.71      -497.27     -313.66     52.056       165.2         0.1648      783509.0   780985.0      
  120.8918   80.1731   40.0801   617.35      -522.29     -147.08     107.81       77.31         0.032376    767604.0   781833.0      
  102.8243   60.4959   47.1457   53.06       80.82       -173.16     24.737       166.4         0.093037    779172.0   782497.0      
  114.5725   53.6995   47.7802   -35.12      30.14       -11.37      53.43        100.5         0.040086    785144.0   782831.0      
  136.1679   68.6952   41.4756   -461.93     -416.98     -946.61     88.575       90.91         0.067631    778899.0   783011.0      
  130.2667   59.3638   44.9056   279.84      -367.69     -850.45     124.32       101.9         0.058016    784844.0   785206.0      
  104.0267   59.4649   48.3485   101.01      -531.34     -224.29     229.39       187.7         0.081107    780042.0   785229.0      
  148.0671   65.9511   48.779    -116.37     -413.45     -377.9      247.5        120.3         0.08542     788549.0   786074.0      
  113.3428   52.7119   49.6431   -62.07      -64.71      -503.55     88.269       91.97         0.060812    789010.0   786658.0      
  101.4387   87.0041   1.4494    489.35      448.44      -23.47      204.13       118.9         0.026436    790400.0   790189.0      
  107.3786   86.1811   1.4023    -341.89     94.15       255.26      192.64       244.5         0.015829    689543.0   790391.0      
  120.6399   51.6791   1.2453    560.46      121.25      159.97      195.54       151.3         0.02961     684906.0   790689.0      
  129.0446   79.8242   0.5154    -329.26     -248.72     -95.62      15.557       112.9         0.1224      677958.0   790862.0      
  179.8286   58.4404   1.2793    -524.57     187.41      -2.02       109.4        92.32         0.044418    792112.0   792418.0      
  158.219    71.4217   1.7155    23.08       421.32      -294.37     217.79       152.7         0.025888    795273.0   795278.0      
  187.8954   67.8062   4.2819    -12.63      50.83       525.71      71.021       159.2         0.044281    795639.0   796006.0      
  158.292    71.3064   2.0673    -324.35     -126.74     -343.72     264.83       144.0         0.1045      797432.0   796712.0      
  181.4064   63.7376   7.2909    76.18       -13.68      111.64      11.497       98.35         0.1306      798115.0   798862.0      
  160.3139   69.6194   9.1262    234.83      35.28       -57.48      119.21       89.25         0.050414    807893.0   802090.0      
  158.931    88.2695   1.5147    114.26      30.76       -58.03      135.84       339.3         0.075871    797947.0   802601.0      
  184.6803   95.9527   6.6046    292.78      125.09      131.01      244.58       173.7         0.032526    801056.0   803504.0      
  186.1257   65.5512   6.8045    -23.79      344.05      -134.76     177.02       293.9         0.045964    799653.0   805837.0      
  168.1198   66.247    12.5209   127.79      42.2        -87.37      131.43       250.2         0.0061103   807870.0   806249.0      
  190.1227   76.02     11.195    228.84      -40.46      -436.45     396.23       258.3         0.025768    813683.0   806685.0      
  169.2161   89.3888   7.1385    -1.38       -269.96     -335.99     184.03       115.9         0.02447     804755.0   806788.0      
  172.0591   59.5261   13.5441   -37.14      72.7        113.08      232.94       150.5         0.018726    803629.0   807803.0      
  177.8664   64.3818   9.7142    -268.26     60.71       -68.94      245.56       197.9         0.1355      800855.0   807862.0      
  163.6676   94.9795   5.3598    -94.16      -264.55     -197.67     105.77       214.6         0.026409    808948.0   808944.0      
  197.2493   95.3659   9.9799    217.36      1.84        -287.03     173.1        123.3         0.020841    808910.0   810221.0      
  188.0053   60.9464   10.2833   -80.06      430.29      -543.31     106.46       350.0         0.011835    809896.0   810356.0      
  192.1747   98.9007   11.4766   -279.34     223.68      -336.67     43.373       149.2         0.066927    814284.0   811058.0      
  165.0877   59.8372   17.025    9.1         354.38      23.25       254.32       174.2         0.037682    806553.0   811136.0      
  173.1028   59.7708   12.1896   -645.47     310.08      85.05       156.14       141.8         0.021533    813523.0   811545.0      
  185.0343   82.3792   14.4817   -162.71     -6.42       -220.27     261.5        144.0         0.034324    811741.0   812909.0      
  163.1766   90.3395   13.7288   -57.27      -357.27     261.09      187.42       160.5         0.074908    815489.0   813000.0      
  164.8287   63.8987   15.8881   -30.72      108.82      -73.53      159.72       278.2         0.08113     811614.0   814429.0      
  166.2092   60.0868   15.8806   -295.62     63.74       430.57      18.342       161.1         0.046503    817307.0   815606.0      
  188.0309   77.4039   14.4456   49.42       -72.94      -293.26     194.6        234.2         0.015678    819113.0   817455.0      
  166.5455   86.4066   16.5964   520.19      -120.7      381.05      107.03       170.5         0.023901    818794.0   818767.0      
  163.9471   58.04     18.1501   -33.76      358.25      1.07        62.323       202.4         0.062794    813510.0   819773.0      
  163.818    60.9024   17.8748   -116.67     -99.96      320.55      414.41       227.3         0.034205    828208.0   820710.0      
  162.7475   90.1001   16.8007   317.25      -207.6      -129.85     174.55       173.7         0.063812    823121.0   820987.0      
  188.0059   97.2002   19.6155   533.16      206.57      57.59       270.2        393.5         0.085743    832246.0   821046.0      
  194.6396   88.9743   17.1779   -285.74     -146.01     -228.48     196.66       157.9         0.050026    818826.0   823921.0      
  189.7475   85.9295   21.5289   472.73      -78.06      -15.81      100.72       233.8         0.0096256   822146.0   825060.0      
  188.5521   95.1024   19.9291   -330.25     213.44      -104.83     12.423       132.4         0.1783      824349.0   825133.0      
  167.3321   75.7324   19.2607   216.97      191.88      186.23      73.337       204.6         0.1119      822959.0   826268.0      
  186.8712   99.2124   18.8979   364.65      -371.21     -327.61     264.79       165.0         0.1504      821866.0   827687.0      
  160.9064   90.4466   20.4197   -219.07     -285.4      -121.8      245.97       170.5         0.03664     830040.0   829256.0      
  150.2936   63.1794   22.1406   -49.98      3.37        88.06       96.71        77.57         0.035081    831506.0   830232.0      
  150.9477   90.2445   19.992    -142.29     -626.04     -309.56     316.63       235.5         0.013978    828839.0   832223.0      
  192.0424   85.0269   22.2097   -146.79     -111.06     104.04      164.31       254.8         0.1039      833032.0   833536.0      
  154.4227   57.5698   27.4708   -339.42     47.3        -219.31     88.258       145.3         0.027402    842954.0   837480.0      
  161.5111   90.4236   29.5494   360.88      -1307.38    -169.6      135.4        242.9         0.031769    850758.0   840544.0      
  167.3119   62.0365   30.2995   -123.01     -441.69     -86.08      91.892       76.45         0.014227    844387.0   841174.0      
  188.7094   94.9833   27.9626   -197.81     21.36       -118.47     218.9        266.5         0.039005    848435.0   843290.0      
  152.2004   63.9406   27.1672   -180.28     -198.5      -49.42      163.53       211.0         0.047024    835635.0   843959.0      
  175.0191   57.7304   36.9267   566.24      312.47      749.17      239.38       165.1         0.030352    842002.0   844818.0      
  185.4303   96.2642   29.2766   161.45      -176.29     -207.32     312.11       232.1         0.1451      838709.0   847958.0      
  163.4103   77.342    30.8309   475.57      -744.75     -322.87     61.847       154.8         0.05712     844977.0   848285.0      
  163.4161   75.6467   30.9637   -567.24     -31.86      233.36      184.05       104.2         0.060803    841709.0   849173.0      
  199.4369   87.3495   32.4244   103.72      -314.1      21.14       132.82       104.7         0.067977    852949.0   851172.0      
  183.5419   82.611    34.7474   -90.44      -79.47      -108.73     13.751       128.5         0.04084     851119.0   852051.0      
  178.3374   94.408    34.142    579.82      82.87       -388.5      206.21       133.6         0.042636    853027.0   852577.0      
  185.3206   95.228    30.1351   -200.07     196.79      -215.73     156.98       85.18         0.0214      848903.0   853015.0      
  160.4421   64.9919   35.2424   137.06      -70.74      -103.65     346.32       105.7         0.075757    857838.0   855936.0      
  182.2755   84.3571   34.9493   150.74      -592.36     -3.14       209.96       159.4         0.039186    848775.0   856130.0      
  183.0168   92.9694   33.8584   -278.45     146.68      -384.97     323.08       236.5         0.015462    854773.0   856633.0      
  182.8721   80.9714   36.8038   -64.45      258.43      -406.53     16.053       135.1         0.1684      859843.0   856977.0      
  175.6757   97.0632   35.2782   199.07      -522.94     -137.85     285.09       108.4         0.016337    861021.0   858587.0      
